"10",2022-11-17,"Thu",46,"Nov",0.01,0.02,0.05,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.06,0.03,0.01,0.01,0.54,0.43,0.07,0.05,0.04,0.06,0.09,0.01,0.01,0.43,0.67,0.06,0.17,0.06,0.03,0.01,0.03,0.06,0.01,0.01,0.01,0.05,0.03,0.01
"11",2022-11-18,"Fri",46,"Nov",0.01,0.02,0.05,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.04,0.04,0.01,0.04,0.09,0.4,0.56,0.02,0.01,0.01,0.03,0.05,0.01,0.01,0.11,0.1,0.1,0.07,0.92,0.53,0.45,0.12,0.18,0.05,0.05,0.05,0.05,0.17,0.13,0.03,0.01,0.01
"12",2022-11-19,"Sat",47,"Nov",0.04,0.05,0.04,0.01,0.01,0.01,0.04,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.03,0.01,0.01,0.01,0.04,0.05,0.02,0.07,0.38,0.09,0.09,0.1,0.03,0.01,0.04,0.04,0.01,0.02,0.1,0.13,0.1,0.18,0.1,0.11,0.11,0.19,0.05,0.02,0.02,0.03,0.05,0.02,0.01,0.05
"13",2022-11-20,"Sun",47,"Nov",0.04,0.04,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.05,0.04,0.28,0.79,0.02,0.05,0.03,0.04,0.12,0.07,0.1,0.05,0.04,0.04,0.12,0.13,0.08,0.1,0.11,0.12,0.2,0.11,0.08,0.03,0.03,0.05,0.01
"14",2022-11-21,"Mon",47,"Nov",0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.06,0.18,0.02,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.04,0.4,0.11,0.02,0.1,0.11,0.2,0.1,0.01,0.01,0.01,0.03
"15",2022-11-22,"Tue",47,"Nov",0.05,0.01,0.01,0.01,0.02,0.05,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.16,0.01,0.01,0.04,0.05,0.06,0.12,0.06,0.07,0.08,0.61,0.69,0.06,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.03,0.05
"16",2022-11-23,"Wed",47,"Nov",0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.04,0.07,0.02,0.01,0.03,0.05,0.05,0.01,0.01,0.01,0.02,0.04,0.07,0.33,0.05,0.06,0.07,0.13,0.03,0.01,0.01,0.01,0.06,0.09,0.06,0.05,0.36,0.14,0.05,0.01,0.07,0.01,0.04,0.1,0.07,0.04,0.01,0.01
"17",2022-11-24,"Thu",47,"Nov",0.04,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.03,0.02,0.02,0.01,0.38,0.05,0.1,0.01,0.01,0.12,0.09,0.04,0.04,0.03,0.02,0.41,0.47,0.36,0.09,0.05,0.02,0.08,0.07,0.16,0.07,0.02,0.02,0.04,0.02
"18",2022-11-25,"Fri",47,"Nov",0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.14,0.05,0.32,0.02,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.02,0.57,0.04,0.03,0.06,0.2,0.09,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.02,0.02
"19",2022-11-26,"Sat",48,"Nov",0.01,0.05,0.04,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.04,0.32,0.03,0.05,0.01,0.14,0.06,0.06,0.1,0.1,0.01,0.01,0.09,0.19,0.19,0.11,0.1,0.03,0.02,0.05,0.03,0.01,0.02,0.02,0.06,0.03
"20",2022-11-27,"Sun",48,"Nov",0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.04,0.02,0.76,0.08,0.06,0.02,0.08,0.05,0.18,0.05,0.03,0.02,0.01,0.01,0.02,0.14,0.23,0.14,0.11,0.11,0.16,0.06,0.06,0.03,0.03,0.08,0.05
"21",2022-11-28,"Mon",48,"Nov",0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.21,0.03,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.05,0.04,0.01,0.01,0.01,0.02,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.12,0.04
"22",2022-11-29,"Tue",48,"Nov",0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.27,0.66,0.04,0.05,0.09,0.02,0.01,0.03,0.16,0.06,0.06,0.04,0.34,0.07,0.03,0.05,0.09,0.01,0.13,0.04,0.01,0.01,0.01,0.02,0.05
"23",2022-11-30,"Wed",48,"Nov",0.02,0.01,0.02,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.25,0.77,0.73,1.01,0.08,0.01,0.01,0.02,0.11,0.03,0.1,0.5,0.54,0.23,0.19,0.04,0.03,0.04,0.07,0.03,0.04,0.01,0.01,0.01,0.05
"24",2022-12-01,"Thu",48,"Dec",0.03,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.15,0.1,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.1,0.11,0.01,0.01,0.02,0.02,0.05,0.03,0.01,0.01
"25",2022-12-02,"Fri",48,"Dec",0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.18,0.09,0.07,0.16,0.03,0.01,0.03,0.1,0.19,0.11,0.11,0.53,0.23,0.21,0.13,0.09,0.11,0.11,0.08,0.05,0.01,0.02,0.02,0.01,0.05
"26",2022-12-03,"Sat",49,"Dec",0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.06,0.07,0.22,0.88,1.33,0.88,0.03,0.01,0.01,0.09,0.14,0.58,0.09,0.16,0.07,0.01,0.01,0.01,0.03,0.09,0.02,0.01,0.02,0.02,0.05
"27",2022-12-04,"Sun",49,"Dec",0.02,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.12,0.03,0.04,0.09,0.08,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01
"28",2022-12-05,"Mon",49,"Dec",0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01
"29",2022-12-06,"Tue",49,"Dec",0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.04,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01
"30",2022-12-07,"Wed",49,"Dec",0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.07,0.01,0.01,0.01,0.03,0.05,0.04,0.01,0.01,0.01,0.01,0.02,0.05,0.03,0.01,0.01,0.01,0.01,0.04,0.05,0.01
"31",2022-12-08,"Thu",49,"Dec",0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.03
"32",2022-12-09,"Fri",49,"Dec",0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.02,0.01,0.04,0.05
"33",2022-12-10,"Sat",50,"Dec",0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.01,0.02,0.39,0.31,1.08,0.04,0.04,0.05,0.01,0.1,0.04,0.01,0.01,0.05,0.01,0.01,0.07,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04
"34",2022-12-11,"Sun",50,"Dec",0.03,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.03,0.14,0.29,0.02,0.12,0.01,0.01,0.13,0.07,0.05,0.04,0.03,0.43,0.7,0.2,0.14,0.04,0.03,0.01,0.01,0.04,0.02,0.01,0.02,0.02,0.01
"35",2022-12-12,"Mon",50,"Dec",0.05,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.17,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.17,0.04,0.02,0.01,0.02,0.01
"36",2022-12-13,"Tue",50,"Dec",0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.07,0.24,0.05,0.01,0.01,0.13,0.04,0.05,0.09,0.04,0.04,0.04,0.33,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.02,0.02
"37",2022-12-14,"Wed",50,"Dec",0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.13,0.05,0.02,0.01,0.01,0.01,0.02,0.06,0.03,0.01,0.01,0.01,0.04,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.09,0.2,0.12,0.11,0.05,0.04,0.01
"38",2022-12-15,"Thu",50,"Dec",0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.15,0.04,0.06,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03
"39",2022-12-16,"Fri",50,"Dec",0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.02,0.01,0.39,0.03,0.04,0.02,0.01,0.01,0.01,0.03
"40",2022-12-17,"Sat",51,"Dec",0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.38,0.48,1.29,0.2,0.01,0.08,0.01,0.04,0.02,0.01,0.35,0.79,0.29,0.23,0.14,0.12,0.03,0.02,0.01,0.03,0.03,0.01,0.01,0.01,0.01
"41",2022-12-18,"Sun",51,"Dec",0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.02,0.02,0.04,0.05,0.01,0.32,0.03,0.14,0.03,0.05,0.02,0.09,0.67,0.42,0.03,0.05,0.01,0.07,0.22,0.12,0.16,0.12,0.11,0.13,0.07,0.02,0.05,0.02,0.01,0.01,0.01,0.01
"42",2022-12-19,"Mon",51,"Dec",0.04,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.04,0.17,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.02,0.05,0.02,0.28,0.04,0.01,0.03,0.02
"43",2022-12-20,"Tue",51,"Dec",0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.36,0.05,0.64,0.91,0.09,0.05,0.05,0.05,0.04,0.07,0.04,0.01,0.6,0.02,0.04,0.03,0.01,0.01,0.02,0.02,0.04,0.04,0.01,0.01,0.01,0.01
"44",2022-12-21,"Wed",51,"Dec",0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.02,0.17,0.11,0.05,0.02,0.05,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01
"45",2022-12-22,"Thu",51,"Dec",0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.06,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01
"46",2022-12-23,"Fri",51,"Dec",0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01
"47",2022-12-24,"Sat",52,"Dec",0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03
"48",2022-12-25,"Sun",52,"Dec",0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01
"49",2022-12-26,"Mon",52,"Dec",0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.01,0.01
"50",2022-12-27,"Tue",52,"Dec",0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.02,0.03,0.05,0.03
"51",2022-12-28,"Wed",52,"Dec",0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.04,0.04
"52",2022-12-29,"Thu",52,"Dec",0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04
"53",2022-12-30,"Fri",52,"Dec",0.04,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01
"54",2022-12-31,"Sat",53,"Dec",0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01
"55",2023-01-01,"Sun",1,"Jan",0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.02,0.05
"56",2023-01-02,"Mon",1,"Jan",0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.05,0.02
"57",2023-01-03,"Tue",1,"Jan",0.01,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.06,0.02,0.01,0.01,0.05,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.04,0.01,0.01,0.01,0.01,0.03,0.05,0.01
"58",2023-01-04,"Wed",1,"Jan",0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.04,0.01,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.01,0.05
"59",2023-01-05,"Thu",1,"Jan",0.03,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01
"60",2023-01-06,"Fri",1,"Jan",0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01
"61",2023-01-07,"Sat",1,"Jan",0.01,0.05,0.03,0.01,0.01,0.01,0.02,0.05,0.02,0.01,0.01,0.01,0.04,0.04,0.01,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.02,0.05,0.05,0.03,0.03,0.01,0.18,0.02,0.05,0.05,0.04,0.02,0.06,0.06,0.06,0.07,0.07,0.05,0.01,0.01
"62",2023-01-08,"Sun",2,"Jan",0.01,0.01,0.03,0.05,0.03,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.04,0.18,0.09,0.04,0.04,0.14,0.07,0.04,0.03,0.02,0.11,0.07,0.1,0.05,0.05,0.8,0.55,0.02,0.19,0.06,0.06,0.02,0.05,0.05,0.03,0.01,0.01
"63",2023-01-09,"Mon",2,"Jan",0.01,0.03,0.05,0.01,0.01,0.01,0.01,0.03,0.05,0.02,0.01,0.01,0.01,0.01,0.18,0.04,0.01,0.01,0.01,0.05,0.01,0.01,0.01,0.01,0.05,0.02,0.01,0.01,0.01,0.04,0.03,0.01,0.01,0.01,0.03,0.04,0.01,0.01,0.01,0.01,0.22,0.52,0.16,0.01,0.03,0.03,0.01,0.01
"64",2023-01-10,"Tue",2,"Jan",0.01,0.04,0.03,0.01,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.04,0.02,0.01,0.15,0.06,0.04,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.04,0.04,0.06,0.61,0.21,0.06,0.01,0.02,0.01,0.05,0.01,0.01,0.01
